,N,dovar,obsvar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1
441,17,0,-1,9872,6,CVE,2036.6114000000002,2035.9778,0.41675346823456283,0.41675346823456283,0.5832465317654372,0.5832465317654372
442,17,0,-1,9872,6,CCVE,79187.5444,79023.356,0.41675346823456266,0.41675346823456266,0.5832465317654373,0.5832465317654373
443,17,0,-1,9872,6,CCALPeps,5080.893,5075.1038,0.4167547801792414,0.4167547802111825,0.5832452197888175,0.5832452198207586
444,17,0,-1,11106,6,CVE,1785.0350000000003,1784.4358,0.5769920720979361,0.5769920720979361,0.4230079279020639,0.4230079279020639
445,17,0,-1,11106,6,CCVE,,,,,,
446,17,0,-1,11106,6,CCALPeps,5868.8058,5863.0584,0.5769333042261431,0.5816193071098048,0.4183806928901952,0.4230666957738569
447,17,0,-1,12340,6,CVE,1804.5720000000001,1803.9954000000002,0.43498774366636406,0.43498774366636406,0.5650122563336358,0.5650122563336358
448,17,0,-1,12340,6,CCVE,,,,,,
449,17,0,-1,12340,6,CCALPeps,6315.6342,6310.511,0.43456379666943556,0.4353287943071839,0.564671205692816,0.5654362033305644
450,18,0,-1,1234,6,CVE,2757.0498,2756.409,0.07203554068063733,0.07203554068063733,0.9279644593193626,0.9279644593193626
451,18,0,-1,1234,6,CCVE,116135.52279999999,115976.4298,0.07203554068063733,0.07203554068063733,0.9279644593193626,0.9279644593193626
452,18,0,-1,1234,6,CCALPeps,5280.442,5274.914400000001,0.07229174656933106,0.07229322639867027,0.9277067736013297,0.927708253430669
453,18,0,-1,2468,6,CVE,2907.7586,2907.0566,0.8100034171171797,0.8100034171171797,0.18999658288282026,0.18999658288282026
454,18,0,-1,2468,6,CCVE,108192.69380000001,108017.1796,0.8100034171171798,0.8100034171171798,0.18999658288282026,0.18999658288282026
455,18,0,-1,2468,6,CCALPeps,6177.2184,6171.383400000001,0.8098624642488901,0.8099414094771242,0.19005859052287577,0.19013753575110987
456,18,0,-1,3702,6,CVE,2782.2946,2781.6439999999993,0.7315342362101416,0.7315342362101416,0.2684657637898584,0.2684657637898584
457,18,0,-1,3702,6,CCVE,,,,,,
458,18,0,-1,3702,6,CCALPeps,6599.1102,6592.653,0.7314497615840294,0.7315230107333373,0.2684769892666628,0.26855023841597053
459,18,0,-1,4936,6,CVE,2864.5232,2863.8008,0.9408,0.9408,0.05919999999999998,0.05919999999999998
460,18,0,-1,4936,6,CCVE,115918.10419999999,115745.6696,0.9408000000000001,0.9408000000000001,0.059200000000000016,0.059200000000000016
461,18,0,-1,4936,6,CCALPeps,6005.8776,6000.012,0.9406851478183704,0.9406931254247695,0.05930687457523054,0.059314852181629574
462,18,0,-1,6170,6,CVE,2689.814,2689.1722,0.31155391014547573,0.31155391014547573,0.6884460898545243,0.6884460898545243
463,18,0,-1,6170,6,CCVE,123712.13119999999,123531.80279999999,0.31155391014547573,0.31155391014547573,0.6884460898545243,0.6884460898545243
464,18,0,-1,6170,6,CCALPeps,6282.155199999999,6275.646,0.3116920391748128,0.3117216313802168,0.6882783686197832,0.6883079608251872
465,18,0,-1,7404,6,CVE,2819.5510000000004,2818.9044000000004,0.9296387425462238,0.9296387425462238,0.07036125745377625,0.07036125745377625
466,18,0,-1,7404,6,CCVE,,,,,,
467,18,0,-1,7404,6,CCALPeps,6392.7852,6384.9223999999995,0.9295539765411766,0.9295592197161566,0.07044078028384343,0.07044602345882342
468,18,0,-1,8638,6,CVE,2651.0882000000006,2650.4018000000005,0.05599999999999999,0.05599999999999999,0.944,0.944
469,18,0,-1,8638,6,CCVE,111971.75960000002,111809.4534,0.05599999999999999,0.05599999999999999,0.944,0.944
470,18,0,-1,8638,6,CCALPeps,6303.7318,6297.3272,0.05608411407582213,0.056086391680951905,0.9439136083190481,0.9439158859241779
471,18,0,-1,9872,6,CVE,2756.0814,2755.4444000000003,0.9647670935173509,0.9647670935173509,0.035232906482649116,0.035232906482649116
472,18,0,-1,9872,6,CCVE,113562.08459999999,113398.0336,0.9647670935173509,0.9647670935173509,0.035232906482649116,0.035232906482649116
473,18,0,-1,9872,6,CCALPeps,5565.3034,5559.4366,0.9646739969665826,0.9646739978021721,0.03532600219782791,0.035326003033417375
474,18,0,-1,11106,6,CVE,2743.5492,2742.8394,0.36082298751169123,0.36082298751169123,0.6391770124883088,0.6391770124883088
475,18,0,-1,11106,6,CCVE,,,,,,
476,18,0,-1,11106,6,CCALPeps,6188.2738,6182.093999999999,0.3607984959096443,0.36701329752779155,0.6329867024722085,0.6392015040903557
477,18,0,-1,12340,6,CVE,2824.8626,2824.1892,0.651762461303449,0.651762461303449,0.3482375386965511,0.3482375386965511
478,18,0,-1,12340,6,CCVE,,,,,,
479,18,0,-1,12340,6,CCALPeps,6962.2234,6956.441199999999,0.6517116893945019,0.6517433417252103,0.3482566582747897,0.34828831060549814
480,19,0,-1,1234,6,CVE,11170.363399999998,11169.548599999998,0.07217086926466801,0.07217086926466801,0.9278291307353319,0.9278291307353319
481,19,0,-1,1234,6,CCVE,inf,inf,,,,
482,19,0,-1,1234,6,CCALPeps,6374.894399999999,6368.025599999999,0.07242730156155767,0.07242878918344452,0.9275712108165555,0.9275726984384424
483,19,0,-1,2468,6,CVE,11607.818000000003,11607.1378,0.8100002235199684,0.8100002235199684,0.1899997764800317,0.1899997764800317
484,19,0,-1,2468,6,CCVE,inf,inf,,,,
485,19,0,-1,2468,6,CCALPeps,6330.9344,6323.8766000000005,0.8098592731580438,0.8099382194000477,0.19006178059995227,0.19014072684195615
486,19,0,-1,3702,6,CVE,10037.936400000002,10037.241000000002,0.7329899850830456,0.7329899850830456,0.2670100149169544,0.2670100149169544
487,19,0,-1,3702,6,CCVE,,,,,,
488,19,0,-1,3702,6,CCALPeps,7341.461,7334.4490000000005,0.732902169769609,0.7329751750723685,0.26702482492763147,0.267097830230391
489,19,0,-1,4936,6,CVE,10872.775,10871.961200000002,0.9408,0.9408,0.05919999999999998,0.05919999999999998
490,19,0,-1,4936,6,CCVE,inf,inf,,,,
491,19,0,-1,4936,6,CCALPeps,6392.775199999999,6386.6764,0.9406851478183704,0.9406931254247695,0.05930687457523054,0.059314852181629574
492,19,0,-1,6170,6,CVE,9997.8324,9996.991999999998,0.310211719534984,0.310211719534984,0.6897882804650161,0.6897882804650161
493,19,0,-1,6170,6,CCVE,inf,inf,,,,
494,19,0,-1,6170,6,CCALPeps,7258.3224,7251.4738,0.3103514955947232,0.31038101474270363,0.6896189852572964,0.6896485044052768
495,19,0,-1,7404,6,CVE,10347.8904,10347.1052,0.9300632250146788,0.9300632250146788,0.06993677498532122,0.06993677498532122
496,19,0,-1,7404,6,CCVE,,,,,,
497,19,0,-1,7404,6,CCALPeps,6770.3176,6763.0923999999995,0.9299780314064799,0.9299832472104683,0.07001675278953172,0.07002196859352006
498,19,0,-1,8638,6,CVE,10549.5534,10548.818599999999,0.055999999999999994,0.055999999999999994,0.9440000000000001,0.9440000000000001
499,19,0,-1,8638,6,CCVE,inf,inf,,,,
500,19,0,-1,8638,6,CCALPeps,7137.0452000000005,7130.0072,0.056084114075822124,0.05608639168095189,0.9439136083190481,0.9439158859241779
501,19,0,-1,9872,6,CVE,11695.942200000001,11695.146400000001,0.965867461568456,0.965867461568456,0.03413253843154401,0.03413253843154401
502,19,0,-1,9872,6,CCVE,inf,inf,,,,
503,19,0,-1,9872,6,CCALPeps,6079.205,6072.655,0.9657752036997631,0.9657752037036491,0.03422479629635092,0.03422479630023689
504,19,0,-1,11106,6,CVE,11058.723600000001,11057.9622,0.361303597260725,0.361303597260725,0.638696402739275,0.638696402739275
505,19,0,-1,11106,6,CCVE,,,,,,
506,19,0,-1,11106,6,CCALPeps,7275.0572,7268.6885999999995,0.3612782481772828,0.3674965474188773,0.6325034525811227,0.6387217518227172
507,19,0,-1,12340,6,CVE,10469.2462,10468.567,0.651827148165312,0.651827148165312,0.34817285183468794,0.34817285183468794
508,19,0,-1,12340,6,CCVE,,,,,,
509,19,0,-1,12340,6,CCALPeps,7797.160000000001,7791.1089999999995,0.6517761939540337,0.6518078555258591,0.34819214447414093,0.34822380604596626
510,20,0,-1,1234,6,CVE,16868.8224,16868.109000000004,0.5143706133721972,0.5143706133721972,0.4856293866278028,0.4856293866278028
511,20,0,-1,1234,6,CCVE,,,,,,
512,20,0,-1,1234,6,CCALPeps,6455.9592,6448.9824,0.5142744343911019,0.5142749694095904,0.4857250305904096,0.4857255656088981
513,20,0,-1,2468,6,CVE,16133.6052,16132.841400000001,0.16899999999999996,0.16899999999999996,0.8310000000000001,0.8310000000000001
514,20,0,-1,2468,6,CCVE,,,,,,
515,20,0,-1,2468,6,CCALPeps,6372.6566,6366.501000000001,0.1690723925204719,0.16908028557299853,0.8309197144270015,0.8309276074795281
516,20,0,-1,3702,6,CVE,16755.719,16754.957799999996,0.5856164288000001,0.5856164288000001,0.4143835711999999,0.4143835711999999
517,20,0,-1,3702,6,CCVE,,,,,,
518,20,0,-1,3702,6,CCALPeps,7195.921799999999,7189.5124,0.5855312603725457,0.5855897787630955,0.4144102212369045,0.41446873962745434
519,20,0,-1,4936,6,CVE,16348.376999999999,16347.6488,0.584864,0.584864,0.415136,0.415136
520,20,0,-1,4936,6,CCVE,,,,,,
521,20,0,-1,4936,6,CCALPeps,7047.8418,7040.059400000001,0.5848919072421401,0.5848952571667764,0.41510474283322363,0.41510809275785987
522,20,0,-1,6170,6,CVE,17707.0178,17706.3056,0.18898636277748204,0.18898636277748204,0.811013637222518,0.811013637222518
523,20,0,-1,6170,6,CCVE,,,,,,
524,20,0,-1,6170,6,CCALPeps,6946.4632,6940.3294,0.18903147661127984,0.18903460931335828,0.8109653906866418,0.8109685233887202
525,20,0,-1,7404,6,CVE,16222.147200000001,16221.421400000001,0.8104843864182842,0.8104843864182842,0.1895156135817158,0.1895156135817158
526,20,0,-1,7404,6,CCVE,,,,,,
527,20,0,-1,7404,6,CCALPeps,7226.1678,7219.652800000001,0.8103978359452437,0.810401309724607,0.18959869027539303,0.18960216405475627
528,20,0,-1,8638,6,CVE,18624.228,18623.476400000003,0.8518399999999999,0.8518399999999999,0.14816000000000007,0.14816000000000007
529,20,0,-1,8638,6,CCVE,,,,,,
530,20,0,-1,8638,6,CCALPeps,7086.2868,7079.7996,0.851695357048361,0.8516973153970638,0.14830268460293616,0.14830464295163903
531,20,0,-1,9872,6,CVE,17821.081,17820.2724,0.7844679503304509,0.7844679503304509,0.21553204966954914,0.21553204966954914
532,20,0,-1,9872,6,CCVE,,,,,,
533,20,0,-1,9872,6,CCALPeps,6584.4648,6577.4492,0.784341951758808,0.7843419536201477,0.21565804637985236,0.21565804824119195
534,20,0,-1,11106,6,CVE,17303.062799999996,17302.3452,0.11613016304000005,0.11613016304000005,0.88386983696,0.88386983696
535,20,0,-1,11106,6,CCVE,,,,,,
536,20,0,-1,11106,6,CCALPeps,6741.9983999999995,6734.683,0.11620439527034047,0.11682609940614842,0.8831739005938516,0.8837956047296596
537,20,0,-1,12340,6,CVE,15035.1286,15034.3802,0.4719502097235716,0.4719502097235716,0.5280497902764285,0.5280497902764285
538,20,0,-1,12340,6,CCVE,,,,,,
539,20,0,-1,12340,6,CCALPeps,8045.5563999999995,8039.6706,0.4719669482680763,0.4719853035613817,0.5280146964386183,0.5280330517319237
540,21,0,-1,1234,6,CVE,,,,,,
541,21,0,-1,1234,6,CCVE,,,,,,
542,21,0,-1,1234,6,CCALPeps,7065.308600000001,7058.743399999999,0.514122872568187,0.5141234057517912,0.48587659424820884,0.485877127431813
543,21,0,-1,2468,6,CVE,,,,,,
544,21,0,-1,2468,6,CCVE,,,,,,
545,21,0,-1,2468,6,CCALPeps,6945.1396,6937.603999999999,0.16907239252047188,0.16908028557299853,0.8309197144270014,0.8309276074795281
546,21,0,-1,3702,6,CVE,,,,,,
547,21,0,-1,3702,6,CCVE,,,,,,
548,21,0,-1,3702,6,CCALPeps,8216.95,8210.043800000001,0.5855312603725458,0.5855897787630955,0.4144102212369046,0.41446873962745423
549,21,0,-1,4936,6,CVE,,,,,,
550,21,0,-1,4936,6,CCVE,,,,,,
551,21,0,-1,4936,6,CCALPeps,7420.7746,7414.4826,0.5848919072421401,0.5848952571667765,0.4151047428332236,0.4151080927578598
552,21,0,-1,6170,6,CVE,,,,,,
553,21,0,-1,6170,6,CCVE,,,,,,
554,21,0,-1,6170,6,CCALPeps,8439.3136,8431.8076,0.18903405596869766,0.1890370087816417,0.8109629912183582,0.8109659440313023
555,21,0,-1,7404,6,CVE,,,,,,
556,21,0,-1,7404,6,CCVE,,,,,,
557,21,0,-1,7404,6,CCALPeps,8782.901199999998,8776.5686,0.8026394651893747,0.8026404535904539,0.19735954640954612,0.19736053481062527
558,21,0,-1,8638,6,CVE,,,,,,
559,21,0,-1,8638,6,CCVE,,,,,,
560,21,0,-1,8638,6,CCALPeps,7632.7636,7622.9008,0.851695357048361,0.8516973153970638,0.14830268460293616,0.14830464295163898
561,21,0,-1,9872,6,CVE,,,,,,
562,21,0,-1,9872,6,CCVE,,,,,,
563,21,0,-1,9872,6,CCALPeps,7079.1926,7072.598999999999,0.7843353332617703,0.7843353333298723,0.21566466667012774,0.2156646667382297
564,21,0,-1,11106,6,CVE,,,,,,
565,21,0,-1,11106,6,CCVE,,,,,,
566,21,0,-1,11106,6,CCALPeps,7484.397199999999,7477.075,0.11620439527034046,0.11682609940614845,0.8831739005938516,0.8837956047296596
567,21,0,-1,12340,6,CVE,,,,,,
568,21,0,-1,12340,6,CCVE,,,,,,
569,21,0,-1,12340,6,CCALPeps,8973.812,8966.8546,0.4719700849493182,0.4719884390135347,0.5280115609864653,0.5280299150506818
570,22,0,-1,1234,6,CVE,,,,,,
571,22,0,-1,1234,6,CCVE,,,,,,
572,22,0,-1,1234,6,CCALPeps,7721.9236,7714.1804,0.9690393754854999,0.9690393929347791,0.030960607065220858,0.03096062451449999
573,22,0,-1,2468,6,CVE,,,,,,
574,22,0,-1,2468,6,CCVE,,,,,,
575,22,0,-1,2468,6,CCALPeps,8725.4702,8718.552599999999,0.049437137445871124,0.04944120880320518,0.9505587911967948,0.9505628625541289
576,22,0,-1,3702,6,CVE,,,,,,
577,22,0,-1,3702,6,CCVE,,,,,,
578,22,0,-1,3702,6,CCALPeps,8671.16,8664.537199999999,0.07551331758133399,0.0755630431371795,0.9244369568628205,0.924486682418666
579,22,0,-1,4936,6,CVE,,,,,,
580,22,0,-1,4936,6,CCVE,,,,,,
581,22,0,-1,4936,6,CCALPeps,7122.191000000001,7114.7554,0.026389882173613644,0.026389882173613686,0.9736101178263863,0.9736101178263864
582,22,0,-1,6170,6,CVE,,,,,,
583,22,0,-1,6170,6,CCVE,,,,,,
584,22,0,-1,6170,6,CCALPeps,7650.5938,7643.5944,0.4404874345421171,0.4405018017408763,0.5594981982591237,0.559512565457883
585,22,0,-1,7404,6,CVE,,,,,,
586,22,0,-1,7404,6,CCVE,,,,,,
587,22,0,-1,7404,6,CCALPeps,8107.9468,8100.63,0.35108120009240795,0.3511244205898257,0.6488755794101744,0.648918799907592
588,22,0,-1,8638,6,CVE,,,,,,
589,22,0,-1,8638,6,CCVE,,,,,,
590,22,0,-1,8638,6,CCALPeps,8063.109400000001,8056.386199999999,0.03412935063560191,0.03412945304587181,0.9658705469541282,0.965870649364398
591,22,0,-1,9872,6,CVE,,,,,,
592,22,0,-1,9872,6,CCVE,,,,,,
593,22,0,-1,9872,6,CCALPeps,8202.942400000002,8195.454,0.18039929529104362,0.18041207034844925,0.8195879296515507,0.8196007047089564
594,22,0,-1,11106,6,CVE,,,,,,
595,22,0,-1,11106,6,CCVE,,,,,,
596,22,0,-1,11106,6,CCALPeps,7289.191399999999,7282.1996,0.8452849117975498,0.84528491179755,0.15471508820244995,0.1547150882024501
597,22,0,-1,12340,6,CVE,,,,,,
598,22,0,-1,12340,6,CCVE,,,,,,
599,22,0,-1,12340,6,CCALPeps,8135.3948,8128.4538,0.8588006351352946,0.8588007164694518,0.14119928353054823,0.1411993648647054
600,23,0,-1,1234,6,CVE,,,,,,
601,23,0,-1,1234,6,CCVE,,,,,,
602,23,0,-1,1234,6,CCALPeps,7705.8994,7697.6508,0.7914018662926927,0.791401866292693,0.20859813370730695,0.2085981337073073
603,23,0,-1,2468,6,CVE,,,,,,
604,23,0,-1,2468,6,CCVE,,,,,,
605,23,0,-1,2468,6,CCALPeps,8220.3054,8213.0494,0.34709457535517196,0.34711754846232146,0.6528824515376785,0.652905424644828
606,23,0,-1,3702,6,CVE,,,,,,
607,23,0,-1,3702,6,CCVE,,,,,,
608,23,0,-1,3702,6,CCALPeps,9689.5552,9682.2362,0.4077636203056197,0.4078062307010678,0.5921937692989322,0.5922363796943804
609,23,0,-1,4936,6,CVE,,,,,,
610,23,0,-1,4936,6,CCVE,,,,,,
611,23,0,-1,4936,6,CCALPeps,7661.195199999999,7654.1268,0.7199660014000597,0.7199660014000602,0.2800339985999398,0.28003399859994027
612,23,0,-1,6170,6,CVE,,,,,,
613,23,0,-1,6170,6,CCVE,,,,,,
614,23,0,-1,6170,6,CCALPeps,8527.0152,8519.5062,0.9379219947834311,0.937984812629858,0.062015187370142,0.06207800521656881
615,23,0,-1,7404,6,CVE,,,,,,
616,23,0,-1,7404,6,CCVE,,,,,,
617,23,0,-1,7404,6,CCALPeps,9027.465999999999,9019.1126,0.14015460248437264,0.1410828723711473,0.8589171276288528,0.8598453975156274
618,23,0,-1,8638,6,CVE,,,,,,
619,23,0,-1,8638,6,CCVE,,,,,,
620,23,0,-1,8638,6,CCALPeps,7411.061,7404.061599999999,0.90991800819918,0.9099180081991802,0.0900819918008198,0.09008199180082
621,23,0,-1,9872,6,CVE,,,,,,
622,23,0,-1,9872,6,CCVE,,,,,,
623,23,0,-1,9872,6,CCALPeps,9828.7758,9821.6564,0.9453519840155017,0.945392240210874,0.05460775978912607,0.05464801598449831
624,23,0,-1,11106,6,CVE,,,,,,
625,23,0,-1,11106,6,CCVE,,,,,,
626,23,0,-1,11106,6,CCALPeps,7862.9416,7854.339199999999,0.6867917720279406,0.6867917720279413,0.3132082279720587,0.3132082279720593
627,23,0,-1,12340,6,CVE,,,,,,
628,23,0,-1,12340,6,CCVE,,,,,,
629,23,0,-1,12340,6,CCALPeps,10281.175599999999,10273.426000000001,0.06937603067754125,0.06938341050081578,0.9306165894991842,0.9306239693224587
630,24,0,-1,1234,6,CVE,,,,,,
631,24,0,-1,1234,6,CCVE,,,,,,
632,24,0,-1,1234,6,CCALPeps,8524.8766,8517.4288,0.13707756650691108,0.13707783688745187,0.8629221631125481,0.862922433493089
633,24,0,-1,2468,6,CVE,,,,,,
634,24,0,-1,2468,6,CCVE,,,,,,
635,24,0,-1,2468,6,CCALPeps,8893.717,8885.0586,0.04213507641334256,0.04213626981649783,0.9578637301835021,0.9578649235866574
636,24,0,-1,3702,6,CVE,,,,,,
637,24,0,-1,3702,6,CCVE,,,,,,
638,24,0,-1,3702,6,CCALPeps,9871.0236,9863.6538,0.9537593898160835,0.9538250416265203,0.046174958373479735,0.04624061018391645
639,24,0,-1,4936,6,CVE,,,,,,
640,24,0,-1,4936,6,CCVE,,,,,,
641,24,0,-1,4936,6,CCALPeps,8990.3448,8983.401600000001,0.30373577871784024,0.3037360026162427,0.6962639973837573,0.6962642212821597
642,24,0,-1,6170,6,CVE,,,,,,
643,24,0,-1,6170,6,CCVE,,,,,,
644,24,0,-1,6170,6,CCALPeps,8301.425,8294.8462,0.345827471627689,0.34582901179794345,0.6541709882020565,0.654172528372311
645,24,0,-1,7404,6,CVE,,,,,,
646,24,0,-1,7404,6,CCVE,,,,,,
647,24,0,-1,7404,6,CCALPeps,9537.537,9529.5422,0.3555651743071998,0.35557700783138224,0.6444229921686178,0.6444348256928002
648,24,0,-1,8638,6,CVE,,,,,,
649,24,0,-1,8638,6,CCVE,,,,,,
650,24,0,-1,8638,6,CCALPeps,8380.655999999999,8373.1646,0.3841773912387019,0.3841789652075007,0.6158210347924993,0.6158226087612981
651,24,0,-1,9872,6,CVE,,,,,,
652,24,0,-1,9872,6,CCVE,,,,,,
653,24,0,-1,9872,6,CCALPeps,9284.5612,9276.8212,0.832768263331207,0.832771739450044,0.167228260549956,0.16723173666879299
654,24,0,-1,11106,6,CVE,,,,,,
655,24,0,-1,11106,6,CCVE,,,,,,
656,24,0,-1,11106,6,CCALPeps,8560.126800000002,8552.7778,0.08009859131811273,0.08009859133816602,0.919901408661834,0.9199014086818873
657,24,0,-1,12340,6,CVE,,,,,,
658,24,0,-1,12340,6,CCVE,,,,,,
659,24,0,-1,12340,6,CCALPeps,9249.560999999998,9241.502799999998,0.4671523720360377,0.46717609872424426,0.5328239012757557,0.5328476279639622
