1933,0,1,1,1,0,0
1934,0,0,1,0,0,0
1935,0,1,1,1,1,1
1936,0,0,1,1,0,0
1937,1,1,1,1,1,1
1938,1,1,1,1,1,0
1939,0,1,1,1,1,1
1940,1,1,1,1,1,1
1941,1,1,0,1,1,1
1942,1,1,1,1,1,0
1943,1,1,1,1,0,0
1944,0,1,1,1,1,0
1945,0,0,1,1,1,1
1946,0,0,1,1,0,0
1947,0,1,1,1,1,0
1948,0,1,1,1,1,1
1949,0,0,1,1,1,1
1950,1,1,0,1,0,0
1951,0,0,1,1,1,1
1952,1,1,1,1,0,0
1953,0,1,1,1,0,0
1954,0,1,1,1,1,1
1955,1,1,1,1,0,0
1956,0,1,1,1,1,1
1957,0,0,1,1,1,1
1958,0,0,1,0,0,0
1959,0,1,1,1,0,0
1960,0,1,1,0,0,0
1961,0,1,1,1,1,1
1962,0,0,1,1,0,0
1963,0,1,1,1,1,0
1964,0,1,1,1,1,1
1965,0,1,1,1,1,1
1966,0,0,1,1,1,0
1967,0,1,1,1,1,1
1968,1,1,1,1,1,0
1969,0,0,1,1,1,1
1970,0,1,1,1,1,1
1971,0,1,1,1,0,0
1972,0,0,0,1,1,1
1973,0,1,1,1,0,0
1974,0,0,1,1,1,0
1975,0,0,1,1,1,1
1976,0,1,1,1,1,1
1977,0,1,0,1,1,1
1978,0,0,1,1,1,1
1979,1,1,1,1,0,0
1980,0,0,1,1,0,0
1981,0,0,1,1,0,0
1982,1,1,1,1,1,0
1983,0,0,1,1,0,0
1984,0,1,1,1,1,0
1985,0,1,1,1,1,1
1986,0,1,1,1,1,0
1987,0,1,1,1,1,1
1988,0,1,1,1,0,0
1989,0,0,1,1,1,0
1990,0,1,1,1,1,0
1991,0,1,0,1,0,0
1992,0,1,1,1,1,1
1993,0,0,1,1,0,0
1994,0,1,1,1,1,1
1995,0,1,1,1,0,0
1996,0,0,1,1,1,1
1997,1,1,1,1,1,0
1998,1,1,1,1,1,0
1999,1,1,1,1,1,0
